9.99999999999999889e-01	37	4.59697694131860235e-01
9.99999999999999889e-01	38	4.59697694131860235e-01
9.99999999999999889e-01	39	4.59697694131860235e-01
9.99999999999999889e-01	40	4.59697694131860235e-01
9.99999999999999889e-01	41	4.59697694131860235e-01
9.99999999999999889e-01	42	4.59697694131860235e-01
9.99999999999999889e-01	43	4.59697694131860235e-01
9.99999999999999889e-01	44	4.59697694131860235e-01
9.99999999999999889e-01	45	4.59697694131860235e-01
9.99999999999999889e-01	46	4.59697694131860235e-01
9.99999999999999889e-01	47	4.59697694131860235e-01
9.99999999999999889e-01	48	4.59697694131860235e-01
9.99999999999999889e-01	49	4.59697694131860235e-01
9.99999999999999889e-01	50	4.59697694131860235e-01
9.99999999999999889e-01	51	4.59697694131860235e-01
9.99999999999999889e-01	52	4.59697694131860235e-01
9.99999999999999889e-01	53	4.59697694131860235e-01
9.99999999999999889e-01	54	4.59697694131860235e-01
9.99999999999999889e-01	55	4.59697694131860235e-01
9.99999999999999889e-01	56	4.59697694131860235e-01
9.99999999999999889e-01	57	4.59697694131860235e-01
9.99999999999999889e-01	58	4.59697694131860235e-01
9.99999999999999889e-01	59	4.59697694131860235e-01
9.99999999999999889e-01	60	4.59697694131860235e-01
9.99999999999999889e-01	61	4.59697694131860235e-01
9.99999999999999889e-01	62	4.59697694131860235e-01
9.99999999999999889e-01	63	4.59697694131860235e-01
9.99999999999999889e-01	64	4.59697694131860235e-01
9.99999999999999889e-01	65	4.59697694131860235e-01
9.99999999999999889e-01	66	4.59697694131860235e-01
9.99999999999999889e-01	67	4.59697694131860235e-01
9.99999999999999889e-01	68	4.59697694131860235e-01
9.99999999999999889e-01	69	4.59697694131860235e-01
9.99999999999999889e-01	70	4.59697694131860235e-01
9.99999999999999889e-01	71	4.59697694131860235e-01
9.99999999999999889e-01	72	4.59697694131860235e-01
9.99999999999999889e-01	73	4.59697694131860235e-01
9.99999999999999889e-01	74	4.59697694131860235e-01
9.99999999999999889e-01	75	4.59697694131860235e-01
9.99999999999999889e-01	76	4.59697694131860235e-01
9.99999999999999889e-01	77	4.59697694131860235e-01
9.99999999999999889e-01	78	4.59697694131860235e-01
9.99999999999999889e-01	79	4.59697694131860235e-01
9.99999999999999889e-01	80	4.59697694131860235e-01
9.99999999999999889e-01	81	4.59697694131860235e-01
9.99999999999999889e-01	82	4.59697694131860235e-01
9.99999999999999889e-01	83	4.59697694131860235e-01
9.99999999999999889e-01	84	4.59697694131860235e-01
9.99999999999999889e-01	85	4.59697694131860235e-01
9.99999999999999889e-01	86	4.59697694131860235e-01
9.99999999999999889e-01	87	4.59697694131860235e-01
9.99999999999999889e-01	88	4.59697694131860235e-01
9.99999999999999889e-01	89	4.59697694131860235e-01
9.99999999999999889e-01	90	4.59697694131860235e-01
9.99999999999999889e-01	91	4.59697694131860235e-01
9.99999999999999889e-01	92	4.59697694131860235e-01
9.99999999999999889e-01	93	4.59697694131860235e-01
9.99999999999999889e-01	94	4.59697694131860235e-01
9.99999999999999889e-01	95	4.59697694131860235e-01
9.99999999999999889e-01	96	4.59697694131860235e-01
9.99999999999999889e-01	97	4.59697694131860235e-01
9.99999999999999889e-01	98	4.59697694131860235e-01
9.99999999999999889e-01	99	4.59697694131860235e-01
1.09999999999999987e+00	1	0.00000000000000000e+00
1.09999999999999987e+00	2	6.04999999999999871e-01
1.09999999999999987e+00	3	5.43995833333333234e-01
1.09999999999999987e+00	4	5.46456334722222103e-01
1.09999999999999987e+00	5	5.46403170317212195e-01
1.09999999999999987e+00	6	5.46403885083101781e-01
1.09999999999999987e+00	7	5.46403878531081189e-01
1.09999999999999987e+00	8	5.46403878574641233e-01
1.09999999999999987e+00	9	5.46403878574421631e-01
1.09999999999999987e+00	10	5.46403878574422519e-01
1.09999999999999987e+00	11	5.46403878574422519e-01
1.09999999999999987e+00	12	5.46403878574422519e-01
1.09999999999999987e+00	13	5.46403878574422519e-01
1.09999999999999987e+00	14	5.46403878574422519e-01
1.09999999999999987e+00	15	5.46403878574422519e-01
1.09999999999999987e+00	16	5.46403878574422519e-01
1.09999999999999987e+00	17	5.46403878574422519e-01
1.09999999999999987e+00	18	5.46403878574422519e-01
1.09999999999999987e+00	19	5.46403878574422519e-01
1.09999999999999987e+00	20	5.46403878574422519e-01
1.09999999999999987e+00	21	5.46403878574422519e-01
1.09999999999999987e+00	22	5.46403878574422519e-01
1.09999999999999987e+00	23	5.46403878574422519e-01
1.09999999999999987e+00	24	5.46403878574422519e-01
1.09999999999999987e+00	25	5.46403878574422519e-01
1.09999999999999987e+00	26	5.46403878574422519e-01
1.09999999999999987e+00	27	5.46403878574422519e-01
1.09999999999999987e+00	28	5.46403878574422519e-01
1.09999999999999987e+00	29	5.46403878574422519e-01
1.09999999999999987e+00	30	5.46403878574422519e-01
1.09999999999999987e+00	31	5.46403878574422519e-01
1.09999999999999987e+00	32	5.46403878574422519e-01
1.09999999999999987e+00	33	5.46403878574422519e-01
1.09999999999999987e+00	34	5.46403878574422519e-01
1.09999999999999987e+00	35	5.46403878574422519e-01
1.09999999999999987e+00	36	5.46403878574422519e-01
1.09999999999999987e+00	37	5.46403878574422519e-01
1.09999999999999987e+00	38	5.46403878574422519e-01
1.09999999999999987e+00	39	5.46403878574422519e-01
1.09999999999999987e+00	40	5.46403878574422519e-01
1.09999999999999987e+00	41	5.46403878574422519e-01
1.09999999999999987e+00	42	5.46403878574422519e-01
1.09999999999999987e+00	43	5.46403878574422519e-01
1.09999999999999987e+00	44	5.46403878574422519e-01
1.09999999999999987e+00	45	5.46403878574422519e-01
1.09999999999999987e+00	46	5.46403878574422519e-01
1.09999999999999987e+00	47	5.46403878574422519e-01
1.09999999999999987e+00	48	5.46403878574422519e-01
1.09999999999999987e+00	49	5.46403878574422519e-01
1.09999999999999987e+00	50	5.46403878574422519e-01
1.09999999999999987e+00	51	5.46403878574422519e-01
1.09999999999999987e+00	52	5.46403878574422519e-01
1.09999999999999987e+00	53	5.46403878574422519e-01
1.09999999999999987e+00	54	5.46403878574422519e-01
1.09999999999999987e+00	55	5.46403878574422519e-01
1.09999999999999987e+00	56	5.46403878574422519e-01
1.09999999999999987e+00	57	5.46403878574422519e-01
1.09999999999999987e+00	58	5.46403878574422519e-01
1.09999999999999987e+00	59	5.46403878574422519e-01
1.09999999999999987e+00	60	5.46403878574422519e-01
1.09999999999999987e+00	61	5.46403878574422519e-01
1.09999999999999987e+00	62	5.46403878574422519e-01
1.09999999999999987e+00	63	5.46403878574422519e-01
1.09999999999999987e+00	64	5.46403878574422519e-01
1.09999999999999987e+00	65	5.46403878574422519e-01
1.09999999999999987e+00	66	5.46403878574422519e-01
1.09999999999999987e+00	67	5.46403878574422519e-01
1.09999999999999987e+00	68	5.46403878574422519e-01
1.09999999999999987e+00	69	5.46403878574422519e-01
1.09999999999999987e+00	70	5.46403878574422519e-01
1.09999999999999987e+00	71	5.46403878574422519e-01
1.09999999999999987e+00	72	5.46403878574422519e-01
1.09999999999999987e+00	73	5.46403878574422519e-01
1.09999999999999987e+00	74	5.46403878574422519e-01
1.09999999999999987e+00	75	5.46403878574422519e-01
1.09999999999999987e+00	76	5.46403878574422519e-01
1.09999999999999987e+00	77	5.46403878574422519e-01
1.09999999999999987e+00	78	5.46403878574422519e-01
1.09999999999999987e+00	79	5.46403878574422519e-01
1.09999999999999987e+00	80	5.46403878574422519e-01
1.09999999999999987e+00	81	5.46403878574422519e-01
1.09999999999999987e+00	82	5.46403878574422519e-01
1.09999999999999987e+00	83	5.46403878574422519e-01
1.09999999999999987e+00	84	5.46403878574422519e-01
1.09999999999999987e+00	85	5.46403878574422519e-01
1.09999999999999987e+00	86	5.46403878574422519e-01
1.09999999999999987e+00	87	5.46403878574422519e-01
1.09999999999999987e+00	88	5.46403878574422519e-01
1.09999999999999987e+00	89	5.46403878574422519e-01
1.09999999999999987e+00	90	5.46403878574422519e-01
1.09999999999999987e+00	91	5.46403878574422519e-01
1.09999999999999987e+00	92	5.46403878574422519e-01
1.09999999999999987e+00	93	5.46403878574422519e-01
1.09999999999999987e+00	94	5.46403878574422519e-01
1.09999999999999987e+00	95	5.46403878574422519e-01
1.09999999999999987e+00	96	5.46403878574422519e-01
1.09999999999999987e+00	97	5.46403878574422519e-01
1.09999999999999987e+00	98	5.46403878574422519e-01
1.09999999999999987e+00	99	5.46403878574422519e-01
1.19999999999999996e+00	1	0.00000000000000000e+00
1.19999999999999996e+00	2	7.19999999999999973e-01
1.19999999999999996e+00	3	6.33599999999999941e-01
1.19999999999999996e+00	4	6.37747199999999959e-01
1.19999999999999996e+00	5	6.37640557714285738e-01
1.19999999999999996e+00	6	6.37642263990857217e-01
1.19999999999999996e+00	7	6.37642245376930927e-01
1.19999999999999996e+00	8	6.37642245524205897e-01
1.19999999999999996e+00	9	6.37642245523322382e-01
1.19999999999999996e+00	10	6.37642245523326490e-01
1.19999999999999996e+00	11	6.37642245523326490e-01
1.19999999999999996e+00	12	6.37642245523326490e-01
1.19999999999999996e+00	13	6.37642245523326490e-01
1.19999999999999996e+00	14	6.37642245523326490e-01
1.19999999999999996e+00	15	6.37642245523326490e-01
1.19999999999999996e+00	16	6.37642245523326490e-01
1.19999999999999996e+00	17	6.37642245523326490e-01
1.19999999999999996e+00	18	6.37642245523326490e-01
1.19999999999999996e+00	19	6.37642245523326490e-01
1.19999999999999996e+00	20	6.37642245523326490e-01
1.19999999999999996e+00	21	6.37642245523326490e-01
1.19999999999999996e+00	22	6.37642245523326490e-01
1.19999999999999996e+00	23	6.37642245523326490e-01
1.19999999999999996e+00	24	6.37642245523326490e-01
1.19999999999999996e+00	25	6.37642245523326490e-01
1.19999999999999996e+00	26	6.37642245523326490e-01
1.19999999999999996e+00	27	6.37642245523326490e-01
1.19999999999999996e+00	28	6.37642245523326490e-01
1.19999999999999996e+00	29	6.37642245523326490e-01
1.19999999999999996e+00	30	6.37642245523326490e-01
1.19999999999999996e+00	31	6.37642245523326490e-01
1.19999999999999996e+00	32	6.37642245523326490e-01
1.19999999999999996e+00	33	6.37642245523326490e-01
1.19999999999999996e+00	34	6.37642245523326490e-01
1.19999999999999996e+00	35	6.37642245523326490e-01
1.19999999999999996e+00	36	6.37642245523326490e-01
1.19999999999999996e+00	37	6.37642245523326490e-01
1.19999999999999996e+00	38	6.37642245523326490e-01
1.19999999999999996e+00	39	6.37642245523326490e-01
1.19999999999999996e+00	40	6.37642245523326490e-01
1.19999999999999996e+00	41	6.37642245523326490e-01
1.19999999999999996e+00	42	6.37642245523326490e-01
1.19999999999999996e+00	43	6.37642245523326490e-01
1.19999999999999996e+00	44	6.37642245523326490e-01
1.19999999999999996e+00	45	6.37642245523326490e-01
1.19999999999999996e+00	46	6.37642245523326490e-01
1.19999999999999996e+00	47	6.37642245523326490e-01
1.19999999999999996e+00	48	6.37642245523326490e-01
1.19999999999999996e+00	49	6.37642245523326490e-01
1.19999999999999996e+00	50	6.37642245523326490e-01
1.19999999999999996e+00	51	6.37642245523326490e-01
1.19999999999999996e+00	52	6.37642245523326490e-01
1.19999999999999996e+00	53	6.37642245523326490e-01
1.19999999999999996e+00	54	6.37642245523326490e-01
1.19999999999999996e+00	55	6.37642245523326490e-01
1.19999999999999996e+00	56	6.37642245523326490e-01
1.19999999999999996e+00	57	6.37642245523326490e-01
1.19999999999999996e+00	58	6.37642245523326490e-01
1.19999999999999996e+00	59	6.37642245523326490e-01
1.19999999999999996e+00	60	6.37642245523326490e-01
1.19999999999999996e+00	61	6.37642245523326490e-01
1.19999999999999996e+00	62	6.37642245523326490e-01
1.19999999999999996e+00	63	6.37642245523326490e-01
1.19999999999999996e+00	64	6.37642245523326490e-01
1.19999999999999996e+00	65	6.37642245523326490e-01
1.19999999999999996e+00	66	6.37642245523326490e-01
1.19999999999999996e+00	67	6.37642245523326490e-01
1.19999999999999996e+00	68	6.37642245523326490e-01
1.19999999999999996e+00	69	6.37642245523326490e-01
1.19999999999999996e+00	70	6.37642245523326490e-01
1.19999999999999996e+00	71	6.37642245523326490e-01
1.19999999999999996e+00	72	6.37642245523326490e-01
1.19999999999999996e+00	73	6.37642245523326490e-01
1.19999999999999996e+00	74	6.37642245523326490e-01
1.19999999999999996e+00	75	6.37642245523326490e-01
1.19999999999999996e+00	76	6.37642245523326490e-01
1.19999999999999996e+00	77	6.37642245523326490e-01
1.19999999999999996e+00	78	6.37642245523326490e-01
1.19999999999999996e+00	79	6.37642245523326490e-01
1.19999999999999996e+00	80	6.37642245523326490e-01
1.19999999999999996e+00	81	6.37642245523326490e-01
1.19999999999999996e+00	82	6.37642245523326490e-01
1.19999999999999996e+00	83	6.37642245523326490e-01
1.19999999999999996e+00	84	6.37642245523326490e-01
1.19999999999999996e+00	85	6.37642245523326490e-01
1.19999999999999996e+00	86	6.37642245523326490e-01
1.19999999999999996e+00	87	6.37642245523326490e-01
1.19999999999999996e+00	88	6.37642245523326490e-01
1.19999999999999996e+00	89	6.37642245523326490e-01
1.19999999999999996e+00	90	6.37642245523326490e-01
1.19999999999999996e+00	91	6.37642245523326490e-01
1.19999999999999996e+00	92	6.37642245523326490e-01
1.19999999999999996e+00	93	6.37642245523326490e-01
1.19999999999999996e+00	94	6.37642245523326490e-01
1.19999999999999996e+00	95	6.37642245523326490e-01
1.19999999999999996e+00	96	6.37642245523326490e-01
1.19999999999999996e+00	97	6.37642245523326490e-01
1.19999999999999996e+00	98	6.37642245523326490e-01
1.19999999999999996e+00	99	6.37642245523326490e-01
1.30000000000000004e+00	1	0.00000000000000000e+00
1.30000000000000004e+00	2	8.45000000000000084e-01
1.30000000000000004e+00	3	7.25995833333333396e-01
1.30000000000000004e+00	4	7.32699734722222273e-01
1.30000000000000004e+00	5	7.32497420555307643e-01
1.30000000000000004e+00	6	7.32501219565775186e-01
1.30000000000000004e+00	7	7.32501170926929124e-01
1.30000000000000004e+00	8	7.32501171378575511e-01
1.30000000000000004e+00	9	7.32501171375395166e-01
1.30000000000000004e+00	10	7.32501171375412707e-01
1.30000000000000004e+00	11	7.32501171375412596e-01
1.30000000000000004e+00	12	7.32501171375412596e-01
1.30000000000000004e+00	13	7.32501171375412596e-01
1.30000000000000004e+00	14	7.32501171375412596e-01
1.30000000000000004e+00	15	7.32501171375412596e-01
1.30000000000000004e+00	16	7.32501171375412596e-01
1.30000000000000004e+00	17	7.32501171375412596e-01
1.30000000000000004e+00	18	7.32501171375412596e-01
1.30000000000000004e+00	19	7.32501171375412596e-01
1.30000000000000004e+00	20	7.32501171375412596e-01
1.30000000000000004e+00	21	7.32501171375412596e-01
1.30000000000000004e+00	22	7.32501171375412596e-01
1.30000000000000004e+00	23	7.32501171375412596e-01
1.30000000000000004e+00	24	7.32501171375412596e-01
1.30000000000000004e+00	25	7.32501171375412596e-01
1.30000000000000004e+00	26	7.32501171375412596e-01
1.30000000000000004e+00	27	7.32501171375412596e-01
1.30000000000000004e+00	28	7.32501171375412596e-01
1.30000000000000004e+00	29	7.32501171375412596e-01
1.30000000000000004e+00	30	7.32501171375412596e-01
1.30000000000000004e+00	31	7.32501171375412596e-01
1.30000000000000004e+00	32	7.32501171375412596e-01
1.30000000000000004e+00	33	7.32501171375412596e-01
1.30000000000000004e+00	34	7.32501171375412596e-01
1.30000000000000004e+00	35	7.32501171375412596e-01
1.30000000000000004e+00	36	7.32501171375412596e-01
1.30000000000000004e+00	37	7.32501171375412596e-01
1.30000000000000004e+00	38	7.32501171375412596e-01
1.30000000000000004e+00	39	7.32501171375412596e-01
1.30000000000000004e+00	40	7.32501171375412596e-01
1.30000000000000004e+00	41	7.32501171375412596e-01
1.30000000000000004e+00	42	7.32501171375412596e-01
1.30000000000000004e+00	43	7.32501171375412596e-01
1.30000000000000004e+00	44	7.32501171375412596e-01
1.30000000000000004e+00	45	7.32501171375412596e-01
1.30000000000000004e+00	46	7.32501171375412596e-01
1.30000000000000004e+00	47	7.32501171375412596e-01
1.30000000000000004e+00	48	7.32501171375412596e-01
1.30000000000000004e+00	49	7.32501171375412596e-01
1.30000000000000004e+00	50	7.32501171375412596e-01
1.30000000000000004e+00	51	7.32501171375412596e-01
1.30000000000000004e+00	52	7.32501171375412596e-01
1.30000000000000004e+00	53	7.32501171375412596e-01
1.30000000000000004e+00	54	7.32501171375412596e-01
1.30000000000000004e+00	55	7.32501171375412596e-01
1.30000000000000004e+00	56	7.32501171375412596e-01
1.30000000000000004e+00	57	7.32501171375412596e-01
1.30000000000000004e+00	58	7.32501171375412596e-01
1.30000000000000004e+00	59	7.32501171375412596e-01
1.30000000000000004e+00	60	7.32501171375412596e-01
1.30000000000000004e+00	61	7.32501171375412596e-01
1.30000000000000004e+00	62	7.32501171375412596e-01
1.30000000000000004e+00	63	7.32501171375412596e-01
1.30000000000000004e+00	64	7.32501171375412596e-01
1.30000000000000004e+00	65	7.32501171375412596e-01
1.30000000000000004e+00	66	7.32501171375412596e-01
1.30000000000000004e+00	67	7.32501171375412596e-01
1.30000000000000004e+00	68	7.32501171375412596e-01
1.30000000000000004e+00	69	7.32501171375412596e-01
1.30000000000000004e+00	70	7.32501171375412596e-01
1.30000000000000004e+00	71	7.32501171375412596e-01
1.30000000000000004e+00	72	7.32501171375412596e-01
1.30000000000000004e+00	73	7.32501171375412596e-01
1.30000000000000004e+00	74	7.32501171375412596e-01
1.30000000000000004e+00	75	7.32501171375412596e-01
1.30000000000000004e+00	76	7.32501171375412596e-01
1.30000000000000004e+00	77	7.32501171375412596e-01
1.30000000000000004e+00	78	7.32501171375412596e-01
1.30000000000000004e+00	79	7.32501171375412596e-01
1.30000000000000004e+00	80	7.32501171375412596e-01
1.30000000000000004e+00	81	7.32501171375412596e-01
1.30000000000000004e+00	82	7.32501171375412596e-01
1.30000000000000004e+00	83	7.32501171375412596e-01
1.30000000000000004e+00	84	7.32501171375412596e-01
1.30000000000000004e+00	85	7.32501171375412596e-01
1.30000000000000004e+00	86	7.32501171375412596e-01
1.30000000000000004e+00	87	7.32501171375412596e-01
1.30000000000000004e+00	88	7.32501171375412596e-01
1.30000000000000004e+00	89	7.32501171375412596e-01
1.30000000000000004e+00	90	7.32501171375412596e-01
1.30000000000000004e+00	91	7.32501171375412596e-01
1.30000000000000004e+00	92	7.32501171375412596e-01
1.30000000000000004e+00	93	7.32501171375412596e-01
1.30000000000000004e+00	94	7.32501171375412596e-01
1.30000000000000004e+00	95	7.32501171375412596e-01
1.30000000000000004e+00	96	7.32501171375412596e-01
1.30000000000000004e+00	97	7.32501171375412596e-01
1.30000000000000004e+00	98	7.32501171375412596e-01
1.30000000000000004e+00	99	7.32501171375412596e-01
1.40000000000000013e+00	1	0.00000000000000000e+00
1.40000000000000013e+00	2	9.80000000000000204e-01
1.40000000000000013e+00	3	8.19933333333333514e-01
1.40000000000000013e+00	4	8.30391022222222386e-01
1.40000000000000013e+00	5	8.30025003111111270e-01
1.40000000000000013e+00	6	8.30032974193975481e-01
1.40000000000000013e+00	7	8.30032855835472372e-01
1.40000000000000013e+00	8	8.30032857110102329e-01
1.40000000000000013e+00	9	8.30032857099692878e-01
1.40000000000000013e+00	10	8.30032857099759602e-01
1.40000000000000013e+00	11	8.30032857099759269e-01
1.40000000000000013e+00	12	8.30032857099759269e-01
1.40000000000000013e+00	13	8.30032857099759269e-01
1.40000000000000013e+00	14	8.30032857099759269e-01
1.40000000000000013e+00	15	8.30032857099759269e-01
1.40000000000000013e+00	16	8.30032857099759269e-01
1.40000000000000013e+00	17	8.30032857099759269e-01
1.40000000000000013e+00	18	8.30032857099759269e-01
1.40000000000000013e+00	19	8.30032857099759269e-01
1.40000000000000013e+00	20	8.30032857099759269e-01
1.40000000000000013e+00	21	8.30032857099759269e-01
1.40000000000000013e+00	22	8.30032857099759269e-01
1.40000000000000013e+00	23	8.30032857099759269e-01
1.40000000000000013e+00	24	8.30032857099759269e-01
1.40000000000000013e+00	25	8.30032857099759269e-01
1.40000000000000013e+00	26	8.30032857099759269e-01
1.40000000000000013e+00	27	8.30032857099759269e-01
1.40000000000000013e+00	28	8.30032857099759269e-01
1.40000000000000013e+00	29	8.30032857099759269e-01
1.40000000000000013e+00	30	8.30032857099759269e-01
1.40000000000000013e+00	31	8.30032857099759269e-01
1.40000000000000013e+00	32	8.30032857099759269e-01
1.40000000000000013e+00	33	8.30032857099759269e-01
1.40000000000000013e+00	34	8.30032857099759269e-01
1.40000000000000013e+00	35	8.30032857099759269e-01
1.40000000000000013e+00	36	8.30032857099759269e-01
1.40000000000000013e+00	37	8.30032857099759269e-01
1.40000000000000013e+00	38	8.30032857099759269e-01
1.40000000000000013e+00	39	8.30032857099759269e-01
1.40000000000000013e+00	40	8.30032857099759269e-01
1.40000000000000013e+00	41	8.30032857099759269e-01
1.40000000000000013e+00	42	8.30032857099759269e-01
1.40000000000000013e+00	43	8.30032857099759269e-01
1.40000000000000013e+00	44	8.30032857099759269e-01
1.40000000000000013e+00	45	8.30032857099759269e-01
1.40000000000000013e+00	46	8.30032857099759269e-01
1.40000000000000013e+00	47	8.30032857099759269e-01
1.40000000000000013e+00	48	8.30032857099759269e-01
1.40000000000000013e+00	49	8.30032857099759269e-01
1.40000000000000013e+00	50	8.30032857099759269e-01
1.40000000000000013e+00	51	8.30032857099759269e-01
1.40000000000000013e+00	52	8.30032857099759269e-01
1.40000000000000013e+00	53	8.30032857099759269e-01
1.40000000000000013e+00	54	8.30032857099759269e-01
1.40000000000000013e+00	55	8.30032857099759269e-01
1.40000000000000013e+00	56	8.30032857099759269e-01
1.40000000000000013e+00	57	8.30032857099759269e-01
1.40000000000000013e+00	58	8.30032857099759269e-01
1.40000000000000013e+00	59	8.30032857099759269e-01
1.40000000000000013e+00	60	8.30032857099759269e-01
1.40000000000000013e+00	61	8.30032857099759269e-01
1.40000000000000013e+00	62	8.30032857099759269e-01
1.40000000000000013e+00	63	8.30032857099759269e-01
1.40000000000000013e+00	64	8.30032857099759269e-01
1.40000000000000013e+00	65	8.30032857099759269e-01
1.40000000000000013e+00	66	8.30032857099759269e-01
1.40000000000000013e+00	67	8.30032857099759269e-01
1.40000000000000013e+00	68	8.30032857099759269e-01
1.40000000000000013e+00	69	8.30032857099759269e-01
1.40000000000000013e+00	70	8.30032857099759269e-01
1.40000000000000013e+00	71	8.30032857099759269e-01
1.40000000000000013e+00	72	8.30032857099759269e-01
1.40000000000000013e+00	73	8.30032857099759269e-01
1.40000000000000013e+00	74	8.30032857099759269e-01
1.40000000000000013e+00	75	8.30032857099759269e-01
1.40000000000000013e+00	76	8.30032857099759269e-01
1.40000000000000013e+00	77	8.30032857099759269e-01
1.40000000000000013e+00	78	8.30032857099759269e-01
1.40000000000000013e+00	79	8.30032857099759269e-01
1.40000000000000013e+00	80	8.30032857099759269e-01
1.40000000000000013e+00	81	8.30032857099759269e-01
1.40000000000000013e+00	82	8.30032857099759269e-01
1.40000000000000013e+00	83	8.30032857099759269e-01
1.40000000000000013e+00	84	8.30032857099759269e-01
1.40000000000000013e+00	85	8.30032857099759269e-01
1.40000000000000013e+00	86	8.30032857099759269e-01
1.40000000000000013e+00	87	8.30032857099759269e-01
1.40000000000000013e+00	88	8.30032857099759269e-01
1.40000000000000013e+00	89	8.30032857099759269e-01
1.40000000000000013e+00	90	8.30032857099759269e-01
1.40000000000000013e+00	91	8.30032857099759269e-01
1.40000000000000013e+00	92	8.30032857099759269e-01
1.40000000000000013e+00	93	8.30032857099759269e-01
1.40000000000000013e+00	94	8.30032857099759269e-01
1.40000000000000013e+00	95	8.30032857099759269e-01
1.40000000000000013e+00	96	8.30032857099759269e-01
1.40000000000000013e+00	97	8.30032857099759269e-01
1.40000000000000013e+00	98	8.30032857099759269e-01
1.40000000000000013e+00	99	8.30032857099759269e-01
1.50000000000000022e+00	1	0.00000000000000000e+00
1.50000000000000022e+00	2	1.12500000000000044e+00
1.50000000000000022e+00	3	9.14062500000000222e-01
1.50000000000000022e+00	4	9.29882812500000266e-01
1.50000000000000022e+00	5	9.29247174944196730e-01
1.50000000000000022e+00	6	9.29263065883091821e-01
1.50000000000000022e+00	7	9.29262795014815124e-01
1.50000000000000022e+00	8	9.29262798363461484e-01
1.50000000000000022e+00	9	9.29262798332067930e-01
1.50000000000000022e+00	10	9.29262798332298745e-01
1.50000000000000022e+00	11	9.29262798332297413e-01
1.50000000000000022e+00	12	9.29262798332297413e-01
1.50000000000000022e+00	13	9.29262798332297413e-01
1.50000000000000022e+00	14	9.29262798332297413e-01
1.50000000000000022e+00	15	9.29262798332297413e-01
1.50000000000000022e+00	16	9.29262798332297413e-01
1.50000000000000022e+00	17	9.29262798332297413e-01
1.50000000000000022e+00	18	9.29262798332297413e-01
1.50000000000000022e+00	19	9.29262798332297413e-01
1.50000000000000022e+00	20	9.29262798332297413e-01
1.50000000000000022e+00	21	9.29262798332297413e-01
1.50000000000000022e+00	22	9.29262798332297413e-01
1.50000000000000022e+00	23	9.29262798332297413e-01
1.50000000000000022e+00	24	9.29262798332297413e-01
1.50000000000000022e+00	25	9.29262798332297413e-01
1.50000000000000022e+00	26	9.29262798332297413e-01
1.50000000000000022e+00	27	9.29262798332297413e-01
1.50000000000000022e+00	28	9.29262798332297413e-01
1.50000000000000022e+00	29	9.29262798332297413e-01
1.50000000000000022e+00	30	9.29262798332297413e-01
1.50000000000000022e+00	31	9.29262798332297413e-01
1.50000000000000022e+00	32	9.29262798332297413e-01
1.50000000000000022e+00	33	9.29262798332297413e-01
1.50000000000000022e+00	34	9.29262798332297413e-01
1.50000000000000022e+00	35	9.29262798332297413e-01
1.50000000000000022e+00	36	9.29262798332297413e-01
1.50000000000000022e+00	37	9.29262798332297413e-01
1.50000000000000022e+00	38	9.29262798332297413e-01
1.50000000000000022e+00	39	9.29262798332297413e-01
1.50000000000000022e+00	40	9.29262798332297413e-01
1.50000000000000022e+00	41	9.29262798332297413e-01
1.50000000000000022e+00	42	9.29262798332297413e-01
1.50000000000000022e+00	43	9.29262798332297413e-01
1.50000000000000022e+00	44	9.29262798332297413e-01
1.50000000000000022e+00	45	9.29262798332297413e-01
1.50000000000000022e+00	46	9.29262798332297413e-01
1.50000000000000022e+00	47	9.29262798332297413e-01
1.50000000000000022e+00	48	9.29262798332297413e-01
1.50000000000000022e+00	49	9.29262798332297413e-01
1.50000000000000022e+00	50	9.29262798332297413e-01
1.50000000000000022e+00	51	9.29262798332297413e-01
1.50000000000000022e+00	52	9.29262798332297413e-01
1.50000000000000022e+00	53	9.29262798332297413e-01
1.50000000000000022e+00	54	9.29262798332297413e-01
1.50000000000000022e+00	55	9.29262798332297413e-01
1.50000000000000022e+00	56	9.29262798332297413e-01
1.50000000000000022e+00	57	9.29262798332297413e-01
1.50000000000000022e+00	58	9.29262798332297413e-01
1.50000000000000022e+00	59	9.29262798332297413e-01
1.50000000000000022e+00	60	9.29262798332297413e-01
1.50000000000000022e+00	61	9.29262798332297413e-01
1.50000000000000022e+00	62	9.29262798332297413e-01
1.50000000000000022e+00	63	9.29262798332297413e-01
1.50000000000000022e+00	64	9.29262798332297413e-01
1.50000000000000022e+00	65	9.29262798332297413e-01
1.50000000000000022e+00	66	9.29262798332297413e-01
1.50000000000000022e+00	67	9.29262798332297413e-01
1.50000000000000022e+00	68	9.29262798332297413e-01
1.50000000000000022e+00	69	9.29262798332297413e-01
1.50000000000000022e+00	70	9.29262798332297413e-01
1.50000000000000022e+00	71	9.29262798332297413e-01
1.50000000000000022e+00	72	9.29262798332297413e-01
1.50000000000000022e+00	73	9.29262798332297413e-01
1.50000000000000022e+00	74	9.29262798332297413e-01
1.50000000000000022e+00	75	9.29262798332297413e-01
1.50000000000000022e+00	76	9.29262798332297413e-01
1.50000000000000022e+00	77	9.29262798332297413e-01
1.50000000000000022e+00	78	9.29262798332297413e-01
1.50000000000000022e+00	79	9.29262798332297413e-01
